date,admin1,admin2,market,latitude,longitude,category,commodity,unit,priceflag,pricetype,currency,price,usdprice
#date,#adm1+name,#adm2+name,#loc+market+name,#geo+lat,#geo+lon,#item+type,#item+name,#item+unit,#item+price+flag,#item+price+type,#currency,#value,#value+usd
2008-06-15,Francisco Morazan,Distrito Central,Tegucigalpa,14.1027573,-87.2103777,cereals and tubers,"Rice (ordinary, second quality)",46 KG,actual,Wholesale,HNL,915.6,48.4259
2008-06-15,Francisco Morazan,Distrito Central,Tegucigalpa,14.1027573,-87.2103777,pulses and nuts,Beans (red),46 KG,actual,Wholesale,HNL,1506.25,79.6652
2008-07-15,,,National Average,,,cereals and tubers,Maize (white),MT,actual,Wholesale,USD,391.9,391.9
2008-07-15,,,National Average,,,cereals and tubers,Maize flour (white),MT,actual,Wholesale,USD,747.83,747.83
2008-07-15,,,National Average,,,cereals and tubers,Rice (milled 80-20),MT,actual,Wholesale,USD,988.8,988.805
2008-07-15,,,National Average,,,cereals and tubers,Sorghum (white),MT,actual,Wholesale,USD,445.72,445.7233
2008-07-15,,,National Average,,,pulses and nuts,Beans (red),MT,actual,Wholesale,USD,1783.33,1783.3333
2008-07-15,Cortes,San Pedro Sula,San Pedro Sula,15.5,-88.033,cereals and tubers,Maize (white),46 KG,actual,Wholesale,HNL,311.25,16.4944
2008-07-15,Cortes,San Pedro Sula,San Pedro Sula,15.5,-88.033,cereals and tubers,"Rice (ordinary, second quality)",46 KG,actual,Wholesale,HNL,982.0,52.0403
2008-07-15,Cortes,San Pedro Sula,San Pedro Sula,15.5,-88.033,pulses and nuts,Beans (red),46 KG,actual,Wholesale,HNL,1512.5,80.1537
2008-07-15,Francisco Morazan,Distrito Central,Tegucigalpa,14.1027573,-87.2103777,cereals and tubers,Maize (white),46 KG,actual,Wholesale,HNL,331.88,17.5877
2008-07-15,Francisco Morazan,Distrito Central,Tegucigalpa,14.1027573,-87.2103777,cereals and tubers,"Rice (ordinary, second quality)",46 KG,actual,Wholesale,HNL,959.0,50.8214
2008-07-15,Francisco Morazan,Distrito Central,Tegucigalpa,14.1027573,-87.2103777,pulses and nuts,Beans (red),46 KG,actual,Wholesale,HNL,1600.0,84.7907
2008-08-15,,,National Average,,,cereals and tubers,Maize (white),MT,actual,Wholesale,USD,373.75,373.75
